,timestamp,market_cap_at_time,volume_at_time,token_credit_score,price_at_time
260,1640993100.0,9586065612.333334,343314287.6666667,593.0,26.80558336
261,1640993400.0,9586065612.333334,343314287.6666667,593.0,26.85
262,1640993700.0,9580032890.666666,342571307.3333333,593.0,26.81716239
263,1640994000.0,9580032890.666666,342571307.3333333,593.0,26.85
264,1640994300.0,9580032890.666666,342571307.3333333,593.0,26.83284378
265,1640994600.0,9577666167.666666,343066314.6666667,593.0,26.736133985
266,1640994900.0,9577666167.666666,343066314.6666667,593.0,26.74
267,1640995200.0,9577666167.666666,343066314.6666667,593.0,26.795
268,1640995500.0,9559495043.666666,343949364.3333333,593.0,26.84
269,1640995800.0,9559495043.666666,343949364.3333333,593.0,26.84
270,1640996100.0,9559495043.666666,343949364.3333333,593.0,26.85628877
271,1640996400.0,9559495043.666666,344640261.0,594.0,26.93981849
272,1640996700.0,9559495043.666666,344640261.0,594.0,26.99
273,1640997000.0,9559495043.666666,344640261.0,594.0,26.96617631
274,1640997300.0,9677145721.333334,346944698.0,594.0,27.077800765
275,1640997600.0,9677145721.333334,346944698.0,594.0,27.17
276,1640997900.0,9677145721.333334,346944698.0,594.0,27.19633005
277,1640998200.0,9699877532.0,347051326.0,595.0,27.25292553
278,1640998500.0,9699877532.0,347051326.0,595.0,27.37
279,1640998800.0,9699877532.0,347051326.0,595.0,27.17100559
280,1640999100.0,9727870386.333334,343635133.3333333,594.0,27.32
281,1640999400.0,9727870386.333334,343635133.3333333,594.0,27.268307120000003
282,1640999700.0,9727870386.333334,343635133.3333333,594.0,27.35615275
283,1641000000.0,9757643470.333334,343308639.6666667,595.0,27.4
284,1641000300.0,9757643470.333334,343308639.6666667,595.0,27.37258905
285,1641000600.0,9757643470.333334,343308639.6666667,595.0,27.4
286,1641000900.0,9785119358.666666,340933291.3333333,595.0,27.34
287,1641001200.0,9785119358.666666,340933291.3333333,595.0,27.27592121
288,1641001500.0,9785119358.666666,340933291.3333333,595.0,27.36
289,1641001800.0,9751714072.0,338769452.0,594.0,27.26
290,1641002100.0,9751714072.0,338769452.0,594.0,27.24276993
291,1641002400.0,9751714072.0,338769452.0,594.0,27.26
292,1641002700.0,9733958577.666666,335258348.3333333,594.0,27.282466
293,1641003000.0,9733958577.666666,335258348.3333333,594.0,27.34
294,1641003300.0,9733958577.666666,335258348.3333333,594.0,27.32
295,1641003600.0,9757490520.666666,329197681.0,595.0,27.2808692
296,1641003900.0,9757490520.666666,329197681.0,595.0,27.37
297,1641004200.0,9757490520.666666,329197681.0,595.0,27.19176854
298,1641004500.0,9725781949.333334,319906943.3333333,594.0,27.2
299,1641004800.0,9725781949.333334,319906943.3333333,594.0,27.2
300,1641005100.0,9725781949.333334,319906943.3333333,594.0,27.16
301,1641005400.0,9704061029.333334,311138261.3333333,594.0,27.21641888
302,1641005700.0,9704061029.333334,311138261.3333333,594.0,27.24
303,1641006000.0,9704061029.333334,311138261.3333333,594.0,27.21817207
304,1641006300.0,9714542236.666666,306266155.3333333,594.0,27.25
305,1641006600.0,9714542236.666666,306266155.3333333,594.0,27.23245496
306,1641006900.0,9714542236.666666,306266155.3333333,594.0,27.25
307,1641007200.0,9729534289.0,304825759.6666667,594.0,27.19175355
308,1641007500.0,9729534289.0,304825759.6666667,594.0,27.23
309,1641007800.0,9729534289.0,304825759.6666667,594.0,27.23
310,1641008100.0,9722921413.666666,299572715.6666667,594.0,27.20850941
311,1641008400.0,9722921413.666666,299572715.6666667,594.0,27.2638088
312,1641008700.0,9722921413.666666,299572715.6666667,594.0,27.29
313,1641009000.0,9739263743.333334,296591467.6666667,594.0,27.25495358
314,1641009300.0,9739263743.333334,296591467.6666667,594.0,27.26
315,1641009600.0,9739263743.333334,296591467.6666667,594.0,27.26981872
316,1641009900.0,9727340810.333334,292723455.3333333,594.0,27.19678289
317,1641010200.0,9727340810.333334,292723455.3333333,594.0,27.080572275
318,1641010500.0,9727340810.333334,292723455.3333333,594.0,27.16
319,1641010800.0,9665185305.0,294906196.6666667,594.0,26.98372157
320,1641011100.0,9665185305.0,294906196.6666667,594.0,27.03
321,1641011400.0,9665185305.0,294906196.6666667,594.0,26.97236651
322,1641011700.0,9613658635.666666,291676414.6666667,593.0,27.04
323,1641012000.0,9613658635.666666,291676414.6666667,593.0,27.0
324,1641012300.0,9613658635.666666,291676414.6666667,593.0,27.04
325,1641012600.0,9653203169.666666,291382516.3333333,593.0,26.99140049
326,1641012900.0,9653203169.666666,291382516.3333333,593.0,26.92933529
327,1641013200.0,9653203169.666666,291382516.3333333,593.0,27.01
328,1641013500.0,9631120712.666666,292402418.0,593.0,26.99
329,1641013800.0,9631120712.666666,292402418.0,593.0,26.95243186
330,1641014100.0,9631120712.666666,292402418.0,593.0,27.01319301
331,1641014400.0,9734385806.0,298928568.0,595.0,27.184741706666667
332,1641014700.0,9734385806.0,298928568.0,595.0,27.365383465
333,1641015000.0,9734385806.0,298928568.0,595.0,27.43
334,1641015300.0,9819483226.0,299629226.6666667,594.0,27.3675458
335,1641015600.0,9819483226.0,299629226.6666667,594.0,27.27781707
336,1641015900.0,9819483226.0,299629226.6666667,594.0,27.41
337,1641016200.0,9752466186.0,297433971.0,594.0,27.22555889
338,1641016500.0,9752466186.0,297433971.0,594.0,27.26
339,1641016800.0,9752466186.0,297433971.0,594.0,27.23593555
340,1641017100.0,9707006085.666666,294928804.0,594.0,27.29437231
341,1641017400.0,9707006085.666666,294928804.0,594.0,27.38
