,timestamp,market_cap_at_time,volume_at_time,token_credit_score,price_at_time
359,1641022800.0,147328928934.66666,4697256088.0,760.0,3711.525
360,1641023100.0,147328928934.66666,4697256088.0,760.0,3718.95
361,1641023400.0,147940543129.33334,4670289736.0,761.0,3722.94
362,1641023700.0,147940543129.33334,4670289736.0,761.0,3718.96
363,1641024000.0,147940543129.33334,4670289736.0,761.0,3730.32
364,1641024300.0,147706340408.33334,4591558637.0,760.0,3715.93
365,1641024600.0,147706340408.33334,4591558637.0,760.0,3721.09
366,1641024900.0,147706340408.33334,4591558637.0,760.0,3713.83
367,1641025200.0,148072937362.33334,4547501040.666667,761.0,3720.255
368,1641025500.0,148072937362.33334,4547501040.666667,761.0,3733.65
369,1641025800.0,148072937362.33334,4547501040.666667,761.0,3720.6
370,1641026100.0,147852428832.33334,4430897252.333333,761.0,3727.77
371,1641026400.0,147852428832.33334,4430897252.333333,761.0,3721.57
372,1641026700.0,147852428832.33334,4430897252.333333,761.0,3727.77
373,1641027000.0,147852428832.33334,4296120541.666667,761.0,3727.97
374,1641027300.0,147852428832.33334,4296120541.666667,761.0,3724.1
375,1641027600.0,147852428832.33334,4296120541.666667,761.0,3728.04
376,1641027900.0,147852428832.33334,4458373094.333333,761.0,3719.995
377,1641028200.0,147852428832.33334,4458373094.333333,761.0,3724.03
378,1641028500.0,147852428832.33334,4458373094.333333,761.0,3728.72
379,1641028800.0,147923924024.66666,4177424633.0,761.0,3726.96
380,1641029100.0,147923924024.66666,4177424633.0,761.0,3724.34
381,1641029400.0,147923924024.66666,4177424633.0,761.0,3726.96
382,1641029700.0,147589532969.0,4141961363.3333335,760.0,3723.83
383,1641030000.0,147589532969.0,4141961363.3333335,760.0,3717.625
384,1641030300.0,147589532969.0,4141961363.3333335,760.0,3711.43
385,1641030600.0,147634795197.0,4118945298.6666665,760.0,3715.44
386,1641030900.0,147634795197.0,4118945298.6666665,760.0,3722.57
387,1641031200.0,147634795197.0,4118945298.6666665,760.0,3713.19
388,1641031500.0,147634795197.0,4117147045.3333335,761.0,3721.8366666666666
389,1641031800.0,147634795197.0,4117147045.3333335,761.0,3729.53
390,1641032100.0,147634795197.0,4117147045.3333335,761.0,3722.1
391,1641032400.0,147540581272.66666,4075136436.3333335,760.0,3717.21
392,1641032700.0,147540581272.66666,4075136436.3333335,760.0,3712.54
393,1641033000.0,147540581272.66666,4075136436.3333335,760.0,3708.15
394,1641033300.0,146295589417.66666,4115599190.0,759.0,3693.566666666667
