open time,high,low,close,SMA 7,SMA 25,SMA 99,EMA 7,EMA 25,EMA 99,bband upper,bband middle,bband lower,ADX 14,K,D,J,MOM 7,MOM 25,MOM 99,WMA 7,WMA 25,WMA 99,RSI 6,RSI 12,RSI 24,STCK 10,STCD 7
2022-05-28 01:45:00,28631.88,28542.1,28623.77,28650.14857142857,28703.302799999998,,28643.982776347326,28702.587367380973,,28882.183949449365,28691.731000000007,28501.27805055065,25.948461566742708,37.80213660478189,39.880266314848555,33.64587718464857,-135.72999999999956,17.549999999999272,,28620.593571428664,28704.75264615388,,43.04569678569049,43.404773514452884,46.312569820875034,44.22416206448993,35.456538790145665
2022-05-28 01:50:00,28631.57,28593.24,28595.44,28621.31142857143,28702.488399999995,,28631.847082260494,28694.34526219782,,28847.833039378776,28669.598000000005,28491.362960621234,27.618280781161893,39.15451117826332,39.63834793598681,38.186837662816345,-201.86000000000058,-20.360000000000582,,28606.91642857152,28696.45550769234,,39.60189232654682,41.369173464392475,45.076886558529665,38.667481987610216,31.329025654496746
2022-05-28 01:55:00,28631.4,28584.97,28615.82,28603.57857142857,28702.848399999995,,28627.84031169537,28688.30485741337,,28813.153150055045,28652.180000000004,28491.206849944963,29.226854670925544,42.01129161776286,40.42932916324549,45.1752165267976,-124.13000000000102,9.0,,28605.543571428665,28689.788707692343,,43.50371463042813,43.45045226406308,46.15531695350191,47.72485249676194,35.90784623718428
2022-05-28 02:00:00,28655.44,28598.43,28649.41,28613.97428571428,28703.632799999992,,28633.23273377153,28685.31294530465,,28785.474842343512,28641.171000000002,28496.867157656492,30.20803910115774,47.13833793369152,42.66566542006083,56.0836829609529,72.77000000000044,19.610000000000582,,28617.001428571526,28685.6780615385,,49.9044565610905,46.84324324106954,47.91423360420357,57.392430565548835,41.24696175027288
2022-05-28 02:05:00,28676.08,28649.41,28672.7,28623.112857142853,28706.62879999999,,28643.099550328647,28684.342718742755,,28732.87297864334,28628.711000000003,28524.549021356666,30.68702120431059,57.02414248167449,47.45182444059871,76.16877856382604,63.970000000001164,74.90000000000146,,28631.682857142958,28683.29861538465,,54.21992236018659,49.15083937387196,49.11682888441432,64.0955533170241,46.011927151997256
2022-05-28 02:10:00,28688.8,28662.8,28663.38,28623.63714285714,28706.95559999999,,28648.169662746484,28682.73020191639,,28699.452526610672,28621.054000000004,28542.655473389335,30.86463883229186,67.8011312803572,54.2349267205182,94.93354040003518,3.6700000000018917,8.170000000001892,,28641.749642857245,28679.971784615424,,52.06609322044664,48.236696931919,48.64780654436665,73.5818476499189,49.97834179588738
2022-05-28 02:15:00,28743.02,28663.37,28724.57,28649.29857142857,28706.69279999999,,28667.269747059865,28685.94864792282,,28729.485566431023,28635.847,28542.20843356898,29.969634714291697,76.4352546760636,61.63503603903333,106.0356919501241,179.63000000000102,-6.569999999999709,,28666.98285714296,28681.326738461576,,63.49191001571602,54.32151660102487,51.80099023606387,93.70350146747637,59.912832792690025
2022-05-28 02:20:00,28737.99,28715.82,28720.97,28663.184285714287,28704.68719999999,,28680.6948102949,28688.642598082606,,28751.323126091153,28647.071000000004,28542.818873908855,29.138559461862975,81.7818085800291,68.35062688603192,108.64417196802344,97.20000000000073,-50.13999999999942,,28684.90071428582,28682.424984615423,,62.44111412355936,53.9147512564915,51.60645434087407,92.47491638796012,66.8057976960429
2022-05-28 02:25:00,28735.57,28690.81,28705.98,28678.975714285716,28705.53319999999,,28687.016107721174,28689.976244383943,,28761.730175579694,28651.698000000004,28541.665824420314,28.695000082928328,81.70947302375545,72.80357559860641,99.52126787405354,110.54000000000087,21.149999999997817,,28695.599642857247,28682.52443076927,,57.671922410718125,52.141211733318784,50.77790382435996,87.35922462630509,73.76176093014217
2022-05-28 02:30:00,28730.04,28640.45,28647.3,28683.472857142857,28703.333999999988,,28677.08708079088,28686.69345635441,,28746.413616567697,28661.934,28577.454383432305,28.881671536591227,67.61861103618884,71.07525407780055,60.70532495296541,31.479999999999563,-54.97999999999956,,28687.68071428582,28678.04495384619,,42.4434966359592,45.71870953111005,47.65272691448564,52.35914791956984,74.42380313340045
2022-05-28 02:35:00,28647.31,28604.59,28610.57,28677.924285714285,28697.781199999987,,28660.457810593158,28680.83780586561,,28747.806567660267,28660.614,28573.421432339735,29.43261622324039,50.478209318863556,64.20957249148822,23.01548297361424,-38.840000000000146,-138.8199999999997,,28669.455000000107,28670.9092615385,,35.41867958338702,42.17169036351324,45.81116875598115,16.197405884213012,68.53879960749533
2022-05-28 02:40:00,28652.2,28610.57,28643.26,28673.71857142857,28693.26239999999,,28656.158357944867,28677.94720541441,,28742.418582241597,28665.396,28588.373417758405,29.835170878605226,43.987109691377384,57.46875155811794,17.02382595789628,-29.44000000000233,-112.97000000000116,,28660.788928571536,28666.715323076965,,45.119665063653784,46.22259454357358,47.68863080171478,36.88073394495255,64.65096826862798
2022-05-28 02:45:00,28706.12,28636.17,28706.1,28679.821428571428,28690.394399999986,,28668.64376845865,28680.112804997916,,28747.129387528723,28674.424,28601.718612471275,29.07865335060877,53.76789999555626,56.23513437059738,48.83343124547403,42.719999999997526,-71.70000000000073,,28668.884285714394,28667.70283076927,,59.24242972467228,53.1106343298179,51.08787653535045,74.4657306867682,64.77723727389217
2022-05-28 02:50:00,28709.57,28670.94,28675.81,28672.855714285713,28686.98919999999,,28670.435326343988,28679.781819998076,,28747.836051653532,28677.064000000002,28606.291948346472,28.30796322389853,52.99472848556384,55.15499907558619,48.674187305519155,-48.7599999999984,-85.12999999999738,,28667.881428571538,28666.580953846194,,51.56674649695492,49.759271324287106,49.470975458866015,51.448385465579,58.74079213076397
2022-05-28 02:55:00,28704.33,28675.8,28685.95,28667.852857142858,28681.634799999985,,28674.31399475799,28680.25629538284,,28749.280659559878,28678.389000000003,28607.497340440128,27.592322391953306,54.92094808089105,55.07698207735447,54.60888008796422,-35.02000000000044,-133.86000000000058,,28671.15500000011,28666.501015384656,,53.962886526661734,50.890964329519086,50.023502455347604,58.77338727154548,53.92628797127617
2022-05-28 03:00:00,28685.95,28630.81,28642.97,28658.851428571426,28675.101599999984,,28666.477996068494,28677.388118814928,,28749.973123867454,28676.347999999998,28602.722876132542,27.558327820157725,46.20417028481207,52.119378146507,34.3737545614222,-63.0099999999984,-163.3299999999981,,28664.9342857144,28663.526800000043,,43.113772401559274,46.090320888148625,47.71576529283651,27.725204074262034,45.40714217812716
2022-05-28 03:05:00,28670.87,28638.47,28669.6,28662.037142857145,28669.21479999998,,28667.25849705137,28676.78903275224,,28737.091927809204,28670.850999999995,28604.610072190786,27.526761432061825,47.34729080218158,50.528682365065194,40.98450767641435,22.299999999999272,-147.1700000000019,,28667.621428571543,28663.103600000046,,50.5113675445027,49.32160355616018,49.23004867246497,48.73313343328163,44.88914010865741
2022-05-28 03:10:00,28735.18,28656.31,28725.56,28678.464285714286,28666.637199999983,28732.32060606061,28681.833872788528,28680.540645617453,28732.32060606061,28738.981870081672,28671.309999999998,28603.638129918323,26.11830757969661,62.44267149530053,54.50001207514363,78.32799033561432,114.9900000000016,-64.43999999999869,,28683.502142857258,28667.437846153894,28719.756690909093,62.73228850168995,55.44385191311936,52.26179217834371,92.35761184913846,55.76916953221819
2022-05-28 03:15:00,28746.73,28710.01,28725.73,28690.245714285713,28665.286399999983,28734.825353535358,28692.807904591395,28684.016749800725,28732.188793939396,28745.86385711596,28673.284999999996,28600.70614288403,24.590685080378886,70.03705889190006,59.67902768072911,90.75312131424195,82.47000000000116,-33.77000000000044,247.97000000000116,28695.318571428685,28671.983446153896,28719.62487878788,62.76580764280929,55.46168315764641,52.27082709683094,85.22583368509913,62.67561235223913
2022-05-28 03:20:00,28749.97,28708.81,28730.0,28693.66,28662.59439999998,28737.17131313132,28702.105928443547,28687.553922892977,28732.145018060608,28759.083493470127,28681.555,28604.026506529874,23.1082318259063,75.2494787638968,64.869178041785,96.0100802081204,23.900000000001455,-67.29999999999927,232.25,28705.25714285726,28676.961415384663,28719.52837171717,63.74856336017154,55.94478517921825,52.5064163243914,86.26358508735656,64.36102012375174
2022-05-28 03:25:00,28733.83,28692.88,28695.13,28696.420000000002,28660.801599999984,28739.59696969697,28700.36194633266,28688.136698055056,28731.404717699395,28751.515599143393,28690.011,28628.506400856604,22.02909604829647,68.15893414739807,65.9657634103227,72.54527562154883,19.31999999999971,-44.81999999999971,240.13999999999942,28705.62464285726,28679.464153846206,28718.687545454544,50.648448447201,51.01512851916068,50.387087928022744,60.65997130559572,65.67696095803986
2022-05-28 03:30:00,28744.68,28695.13,28729.07,28702.579999999998,28666.89879999998,28742.61838383838,28707.538959749494,28691.28541358928,28731.35802334541,28755.37457888473,28698.591999999997,28641.809421115264,20.78956780305359,72.92614184292201,68.28588955452247,82.2066464197211,43.11999999999898,152.4300000000003,299.119999999999,28713.78714285726,28684.715569230822,28718.477006060606,60.200975341292576,55.20618545857992,52.34086639462442,82.4605572339699,69.06084238124335
2022-05-28 03:35:00,28734.31,28708.81,28718.59,28713.382857142857,28671.29319999998,28744.896363636362,28710.30171981212,28693.385766390107,28731.1026628785,28757.76717056647,28699.840999999997,28641.914829433525,19.63857728961377,73.17264776772146,69.91480895892212,79.68832538532013,75.61999999999898,109.86000000000058,225.52000000000044,28717.789642857264,28688.69181538467,28717.996438383838,56.172230017523106,53.65969310074124,51.68505578343604,73.66565961732037,75.62376460168025
2022-05-28 03:40:00,28787.87,28699.05,28787.87,28730.278571428567,28676.41959999998,28747.692626262626,28729.69378985909,28700.6537843601,28732.23800962093,28786.689513469846,28711.047,28635.40448653015,19.022109448481626,82.1150985118143,73.98157214321951,98.38215124900387,118.27000000000044,128.15999999999985,276.8299999999981,28736.41142857155,28697.65926153852,28718.85591111111,71.37081404216174,61.447985858208,55.52873403944829,100.0,82.94760268264001
2022-05-28 03:45:00,28835.23,28787.86,28831.99,28745.482857142855,28687.901599999983,28750.7397979798,28755.267842394318,28710.756570178553,28734.233049428512,28827.962399741707,28725.650999999994,28623.33960025828,19.243377785801137,87.52784028997993,78.49699485880632,105.58953115232714,106.43000000000029,287.0500000000029,301.6700000000019,28761.83928571441,28709.626215384673,28720.541858585857,77.36841532180183,65.47873898480215,57.761704408026205,98.41502788376968,83.81294783044447
2022-05-28 03:50:00,28832.0,28785.13,28793.99,28755.23428571428,28694.71039999998,28753.204343434347,28764.948381795737,28717.15914170328,28735.428188439942,28833.967641361567,28740.752999999997,28647.538358638427,19.381748478934423,84.00209100783698,80.3320269084832,91.34221920654454,68.26000000000204,170.22000000000116,243.9900000000016,28773.966071428702,28717.78686153852,28721.406862626256,63.5981472788718,59.62167518334729,55.267649774021685,79.04045537711004,82.9293223578746
2022-05-28 03:55:00,28854.05,28790.66,28819.2,28767.977142857137,28703.660799999983,28755.481818181826,28778.511286346802,28725.008438495333,28737.103624671145,28846.433647730933,28755.712999999996,28664.99235226906,19.8632790367896,82.12701705335212,80.93035695677284,84.52033724651068,89.20000000000073,223.76000000000204,225.47000000000116,28789.957500000135,28727.362984615444,28722.726775757576,68.11590814489702,62.076740843399634,56.56593203851966,82.37584707191317,82.37393121281126
2022-05-28 04:00:00,28824.59,28783.04,28783.37,28780.58285714285,28710.362799999984,28756.62181818183,28779.725964760102,28729.497789380308,28738.028952177723,28851.15357046694,28761.493999999995,28671.83442953305,20.104966526501723,73.46657292915847,78.44242894756805,63.51486089233933,88.23999999999796,167.54999999999927,112.86000000000058,28793.80571428585,28733.49446153852,28723.28453939394,56.2166492038643,56.72886369259169,54.2316280178877,56.1456846807712,81.72903312355061
2022-05-28 04:05:00,28806.7,28768.33,28789.97,28789.28285714285,28715.98519999998,28754.510404040415,28782.286973570077,28734.149497889513,28739.067773134168,28855.590658367117,28767.917999999994,28680.24534163287,19.930908885454148,69.05796181668438,75.31427323727348,56.54533897550618,60.900000000001455,140.5600000000013,-209.02999999999884,28796.15250000014,28739.61809230775,28723.9515030303,57.84446169596027,57.46521063788719,54.591806059535116,60.24073959173617,78.55477346037436
2022-05-28 04:10:00,28796.14,28780.0,28780.95,28798.191428571423,28720.315199999983,28753.509898989912,28781.95273017756,28737.7495365134,28739.905417671485,28857.128885803402,28773.012999999995,28688.89711419659,19.769283933052826,64.03931240837115,71.5559529609727,49.006031303168044,62.36000000000058,108.25,-99.04999999999927,28794.069285714428,28744.61538461545,28724.480294949495,54.520189435693354,56.04334231063062,53.98593749029822,54.644164546752286,75.83741702172178
2022-05-28 04:15:00,28790.6,28756.85,28756.86,28793.761428571423,28724.05439999998,28751.267878787894,28775.679547633168,28739.219572166214,28740.244509318054,28847.01756799632,28779.185999999994,28711.354432003667,18.977810478600265,55.125133003430506,66.0790129751253,33.21737306004093,-31.0099999999984,93.47999999999956,-221.95999999999913,28783.736428571574,28747.42652307699,28724.547296969697,46.040394557321996,52.274863253764515,52.366304712118705,38.84344324188286,67.10076605627647
2022-05-28 04:20:00,28810.0,28754.4,28807.78,28790.30285714285,28727.382799999985,28749.58575757577,28783.704660724878,28744.49345123035,28741.595219131694,28847.684653795335,28787.056999999993,28726.42934620465,18.663114047908817,60.132884367878304,64.09697010604296,52.20471289154898,-24.210000000002765,83.20999999999913,-166.53000000000247,28787.241071428718,28753.866953846224,28725.67753939394,61.30575867551848,58.681457605232545,55.322670173892085,70.14838709677392,63.06267451527708
2022-05-28 04:25:00,28864.88,28806.99,28856.27,28799.199999999993,28732.794799999985,28749.560303030314,28801.84599554366,28753.091647289555,28743.88871474906,28855.21769087631,28800.824999999993,28746.432309123677,19.372130895530443,70.82416766209971,66.3393692913952,79.79376440350873,62.279999999998836,135.29999999999927,-2.5200000000004366,28803.732857143004,28763.78135384622,28727.811224242418,70.75891633267682,63.73831162222386,57.91797103896701,94.807935837906,65.31517172396221
2022-05-28 04:30:00,28873.66,28825.64,28850.0,28803.599999999995,28738.555599999985,28749.047171717186,28813.884496657745,28760.54613595959,28746.010940454078,28867.90095083819,28807.037999999993,28746.175049161797,20.17073883765633,73.93644270435465,68.87172709571502,84.06587392163391,30.799999999999272,144.02000000000044,-50.79999999999927,28816.432857143,28772.797138461607,28729.820018181814,68.17457652753714,62.65661304936033,57.46754662571845,80.16099278886453,64.99876396924097
2022-05-28 04:35:00,28850.01,28813.85,28813.85,28807.95428571428,28745.217599999985,28747.65262626264,28813.875872493307,28764.64643319347,28747.367721644998,28864.051347526118,28805.223999999995,28746.39665247387,20.555728079781918,65.90731822304897,67.88359080482633,61.95477305949427,30.479999999999563,166.54999999999927,-138.0600000000013,28818.995357143,28778.589015384685,28731.116074747475,54.42248336304002,56.613571544907,54.898945033291156,49.84906926043761,64.09924748062188
2022-05-28 04:40:00,28834.28,28807.64,28823.4,28812.729999999992,28753.730799999987,28746.631212121225,28816.25690436998,28769.165938332433,28748.888367212097,28867.391046464465,28808.164999999997,28748.93895353553,20.72282012090495,63.223806648112614,66.33032941925508,57.0107611058277,33.43000000000029,212.83000000000175,-101.11999999999898,28822.856785714433,28784.603046153916,28732.631022222216,57.161869077751646,57.7868998324822,55.44788005622417,57.85678349823992,63.75868232440814
